,comb,obj
324,"('PGM', 'ENO', 'ACONTa', 'CS')",14.340350877193055
325,"('PGM', 'ENO', 'ACONTa', 'FUM')",14.340350877193055
326,"('PGM', 'ENO', 'ACONTa', 'MDH')",14.340350877193055
327,"('PGM', 'ENO', 'CS', 'FUM')",14.340350877193055
328,"('PGM', 'ENO', 'CS', 'MDH')",14.340350877193055
329,"('PGM', 'ENO', 'FUM', 'MDH')",14.456666666666727
330,"('PGM', 'TPI', 'ACONTb', 'ACONTa')",14.34035087719299
331,"('PGM', 'TPI', 'ACONTb', 'CS')",14.34035087719299
332,"('PGM', 'TPI', 'ACONTb', 'FUM')",14.34035087719299
333,"('PGM', 'TPI', 'ACONTb', 'MDH')",14.34035087719299
334,"('PGM', 'TPI', 'ACONTa', 'CS')",14.34035087719299
335,"('PGM', 'TPI', 'ACONTa', 'FUM')",14.34035087719299
336,"('PGM', 'TPI', 'ACONTa', 'MDH')",14.34035087719299
337,"('PGM', 'TPI', 'CS', 'FUM')",14.34035087719299
338,"('PGM', 'TPI', 'CS', 'MDH')",14.34035087719299
339,"('PGM', 'TPI', 'FUM', 'MDH')",14.456666666666676
340,"('PGM', 'ACONTb', 'ACONTa', 'CS')",14.340350877192982
341,"('PGM', 'ACONTb', 'ACONTa', 'FUM')",14.340350877192982
342,"('PGM', 'ACONTb', 'ACONTa', 'MDH')",14.340350877192982
343,"('PGM', 'ACONTb', 'CS', 'FUM')",14.340350877192982
344,"('PGM', 'ACONTb', 'CS', 'MDH')",14.340350877192982
345,"('PGM', 'ACONTb', 'FUM', 'MDH')",14.340350877192982
346,"('PGM', 'ACONTa', 'CS', 'FUM')",14.340350877192991
347,"('PGM', 'ACONTa', 'CS', 'MDH')",14.340350877192991
348,"('PGM', 'ACONTa', 'FUM', 'MDH')",14.340350877192991
349,"('PGM', 'CS', 'FUM', 'MDH')",14.340350877192991
350,"('ENO', 'TPI', 'ACONTb', 'ACONTa')",14.340350877192993
351,"('ENO', 'TPI', 'ACONTb', 'CS')",14.340350877192993
352,"('ENO', 'TPI', 'ACONTb', 'FUM')",14.340350877192993
353,"('ENO', 'TPI', 'ACONTb', 'MDH')",14.340350877192993
354,"('ENO', 'TPI', 'ACONTa', 'CS')",14.340350877192993
355,"('ENO', 'TPI', 'ACONTa', 'FUM')",14.340350877192993
356,"('ENO', 'TPI', 'ACONTa', 'MDH')",14.340350877192993
357,"('ENO', 'TPI', 'CS', 'FUM')",14.340350877192993
358,"('ENO', 'TPI', 'CS', 'MDH')",14.340350877192993
359,"('ENO', 'TPI', 'FUM', 'MDH')",14.45666666666668
360,"('ENO', 'ACONTb', 'ACONTa', 'CS')",14.340350877192947
361,"('ENO', 'ACONTb', 'ACONTa', 'FUM')",14.34035087719295
362,"('ENO', 'ACONTb', 'ACONTa', 'MDH')",14.34035087719295
363,"('ENO', 'ACONTb', 'CS', 'FUM')",14.340350877192966
364,"('ENO', 'ACONTb', 'CS', 'MDH')",14.340350877192966
365,"('ENO', 'ACONTb', 'FUM', 'MDH')",14.340350877192966
366,"('ENO', 'ACONTa', 'CS', 'FUM')",14.340350877192966
367,"('ENO', 'ACONTa', 'CS', 'MDH')",14.340350877192966
368,"('ENO', 'ACONTa', 'FUM', 'MDH')",14.340350877192966
369,"('ENO', 'CS', 'FUM', 'MDH')",14.340350877192966
370,"('TPI', 'ACONTb', 'ACONTa', 'CS')",15.7438596491228
371,"('TPI', 'ACONTb', 'ACONTa', 'FUM')",15.743859649122804
372,"('TPI', 'ACONTb', 'ACONTa', 'MDH')",15.743859649122804
373,"('TPI', 'ACONTb', 'CS', 'FUM')",15.743859649122804
374,"('TPI', 'ACONTb', 'CS', 'MDH')",15.743859649122804
375,"('TPI', 'ACONTb', 'FUM', 'MDH')",15.743859649122804
376,"('TPI', 'ACONTa', 'CS', 'FUM')",15.743859649122804
377,"('TPI', 'ACONTa', 'CS', 'MDH')",15.743859649122804
378,"('TPI', 'ACONTa', 'FUM', 'MDH')",15.743859649122804
379,"('TPI', 'CS', 'FUM', 'MDH')",15.743859649122804
380,"('ACONTb', 'ACONTa', 'CS', 'FUM')",16.681632653061218
381,"('ACONTb', 'ACONTa', 'CS', 'MDH')",16.681632653061218
382,"('ACONTb', 'ACONTa', 'FUM', 'MDH')",16.681632653061218
383,"('ACONTb', 'CS', 'FUM', 'MDH')",16.681632653061218
384,"('ACONTa', 'CS', 'FUM', 'MDH')",16.681632653061218
385,"('GAPD', 'PGK', 'PGM', 'ENO', 'TPI')",1.2649350649350652
386,"('GAPD', 'PGK', 'PGM', 'ENO', 'ACONTb')",13.638596491228073
387,"('GAPD', 'PGK', 'PGM', 'ENO', 'ACONTa')",13.638596491228073
388,"('GAPD', 'PGK', 'PGM', 'ENO', 'CS')",13.638596491228073
389,"('GAPD', 'PGK', 'PGM', 'ENO', 'FUM')",14.15161290322581
390,"('GAPD', 'PGK', 'PGM', 'ENO', 'MDH')",14.151612903225804
391,"('GAPD', 'PGK', 'PGM', 'TPI', 'ACONTb')",1.26493506493507
392,"('GAPD', 'PGK', 'PGM', 'TPI', 'ACONTa')",1.26493506493507
393,"('GAPD', 'PGK', 'PGM', 'TPI', 'CS')",1.26493506493507
394,"('GAPD', 'PGK', 'PGM', 'TPI', 'FUM')",1.26493506493507
395,"('GAPD', 'PGK', 'PGM', 'TPI', 'MDH')",1.26493506493507
396,"('GAPD', 'PGK', 'PGM', 'ACONTb', 'ACONTa')",13.638596491228023
397,"('GAPD', 'PGK', 'PGM', 'ACONTb', 'CS')",13.638596491228029
398,"('GAPD', 'PGK', 'PGM', 'ACONTb', 'FUM')",13.638596491228029
399,"('GAPD', 'PGK', 'PGM', 'ACONTb', 'MDH')",13.638596491228029
400,"('GAPD', 'PGK', 'PGM', 'ACONTa', 'CS')",13.638596491228029
401,"('GAPD', 'PGK', 'PGM', 'ACONTa', 'FUM')",13.638596491228027
402,"('GAPD', 'PGK', 'PGM', 'ACONTa', 'MDH')",13.638596491228027
403,"('GAPD', 'PGK', 'PGM', 'CS', 'FUM')",13.638596491228027
404,"('GAPD', 'PGK', 'PGM', 'CS', 'MDH')",13.638596491228027
405,"('GAPD', 'PGK', 'PGM', 'FUM', 'MDH')",13.854237288135588
406,"('GAPD', 'PGK', 'ENO', 'TPI', 'ACONTb')",1.264935064935065
407,"('GAPD', 'PGK', 'ENO', 'TPI', 'ACONTa')",1.264935064935065
408,"('GAPD', 'PGK', 'ENO', 'TPI', 'CS')",1.264935064935065
409,"('GAPD', 'PGK', 'ENO', 'TPI', 'FUM')",1.264935064935065
410,"('GAPD', 'PGK', 'ENO', 'TPI', 'MDH')",1.264935064935065
411,"('GAPD', 'PGK', 'ENO', 'ACONTb', 'ACONTa')",13.638596491228071
412,"('GAPD', 'PGK', 'ENO', 'ACONTb', 'CS')",13.638596491228071
413,"('GAPD', 'PGK', 'ENO', 'ACONTb', 'FUM')",13.638596491228071
414,"('GAPD', 'PGK', 'ENO', 'ACONTb', 'MDH')",13.638596491228071
415,"('GAPD', 'PGK', 'ENO', 'ACONTa', 'CS')",13.638596491228071
416,"('GAPD', 'PGK', 'ENO', 'ACONTa', 'FUM')",13.638596491228071
417,"('GAPD', 'PGK', 'ENO', 'ACONTa', 'MDH')",13.638596491228071
418,"('GAPD', 'PGK', 'ENO', 'CS', 'FUM')",13.638596491228071
419,"('GAPD', 'PGK', 'ENO', 'CS', 'MDH')",13.638596491228071
420,"('GAPD', 'PGK', 'ENO', 'FUM', 'MDH')",13.854237288135582
421,"('GAPD', 'PGK', 'TPI', 'ACONTb', 'ACONTa')",1.2649350649350624
422,"('GAPD', 'PGK', 'TPI', 'ACONTb', 'CS')",1.2649350649350624
423,"('GAPD', 'PGK', 'TPI', 'ACONTb', 'FUM')",1.2649350649350624
424,"('GAPD', 'PGK', 'TPI', 'ACONTb', 'MDH')",1.2649350649350624
425,"('GAPD', 'PGK', 'TPI', 'ACONTa', 'CS')",1.2649350649350624
426,"('GAPD', 'PGK', 'TPI', 'ACONTa', 'FUM')",1.2649350649350624
427,"('GAPD', 'PGK', 'TPI', 'ACONTa', 'MDH')",1.2649350649350624
428,"('GAPD', 'PGK', 'TPI', 'CS', 'FUM')",1.2649350649350628
429,"('GAPD', 'PGK', 'TPI', 'CS', 'MDH')",1.2649350649350628
430,"('GAPD', 'PGK', 'TPI', 'FUM', 'MDH')",1.2649350649350628
431,"('GAPD', 'PGK', 'ACONTb', 'ACONTa', 'CS')",13.638596491228068
432,"('GAPD', 'PGK', 'ACONTb', 'ACONTa', 'FUM')",13.638596491228068
433,"('GAPD', 'PGK', 'ACONTb', 'ACONTa', 'MDH')",13.638596491228068
434,"('GAPD', 'PGK', 'ACONTb', 'CS', 'FUM')",13.638596491228068
435,"('GAPD', 'PGK', 'ACONTb', 'CS', 'MDH')",13.638596491228068
436,"('GAPD', 'PGK', 'ACONTb', 'FUM', 'MDH')",13.638596491228068
437,"('GAPD', 'PGK', 'ACONTa', 'CS', 'FUM')",13.638596491228071
438,"('GAPD', 'PGK', 'ACONTa', 'CS', 'MDH')",13.638596491228071
439,"('GAPD', 'PGK', 'ACONTa', 'FUM', 'MDH')",13.638596491228071
440,"('GAPD', 'PGK', 'CS', 'FUM', 'MDH')",13.638596491228071
441,"('GAPD', 'PGM', 'ENO', 'TPI', 'ACONTb')",1.2649350649350632
442,"('GAPD', 'PGM', 'ENO', 'TPI', 'ACONTa')",1.264935064935063
443,"('GAPD', 'PGM', 'ENO', 'TPI', 'CS')",1.264935064935063
444,"('GAPD', 'PGM', 'ENO', 'TPI', 'FUM')",1.264935064935063
445,"('GAPD', 'PGM', 'ENO', 'TPI', 'MDH')",1.264935064935063
446,"('GAPD', 'PGM', 'ENO', 'ACONTb', 'ACONTa')",13.638596491228135
447,"('GAPD', 'PGM', 'ENO', 'ACONTb', 'CS')",13.638596491228135
448,"('GAPD', 'PGM', 'ENO', 'ACONTb', 'FUM')",13.638596491228135
449,"('GAPD', 'PGM', 'ENO', 'ACONTb', 'MDH')",13.638596491228135
450,"('GAPD', 'PGM', 'ENO', 'ACONTa', 'CS')",13.638596491228135
451,"('GAPD', 'PGM', 'ENO', 'ACONTa', 'FUM')",13.638596491228135
452,"('GAPD', 'PGM', 'ENO', 'ACONTa', 'MDH')",13.638596491228135
453,"('GAPD', 'PGM', 'ENO', 'CS', 'FUM')",13.638596491228135
454,"('GAPD', 'PGM', 'ENO', 'CS', 'MDH')",13.638596491228135
455,"('GAPD', 'PGM', 'ENO', 'FUM', 'MDH')",13.854237288135632
456,"('GAPD', 'PGM', 'TPI', 'ACONTb', 'ACONTa')",1.264935064935068
457,"('GAPD', 'PGM', 'TPI', 'ACONTb', 'CS')",1.264935064935068
458,"('GAPD', 'PGM', 'TPI', 'ACONTb', 'FUM')",1.264935064935068
459,"('GAPD', 'PGM', 'TPI', 'ACONTb', 'MDH')",1.264935064935068
460,"('GAPD', 'PGM', 'TPI', 'ACONTa', 'CS')",1.264935064935068
461,"('GAPD', 'PGM', 'TPI', 'ACONTa', 'FUM')",1.264935064935068
462,"('GAPD', 'PGM', 'TPI', 'ACONTa', 'MDH')",1.264935064935068
463,"('GAPD', 'PGM', 'TPI', 'CS', 'FUM')",1.264935064935068
464,"('GAPD', 'PGM', 'TPI', 'CS', 'MDH')",1.264935064935068
465,"('GAPD', 'PGM', 'TPI', 'FUM', 'MDH')",1.264935064935068
466,"('GAPD', 'PGM', 'ACONTb', 'ACONTa', 'CS')",13.63859649122804
467,"('GAPD', 'PGM', 'ACONTb', 'ACONTa', 'FUM')",13.638596491228029
468,"('GAPD', 'PGM', 'ACONTb', 'ACONTa', 'MDH')",13.638596491228029
469,"('GAPD', 'PGM', 'ACONTb', 'CS', 'FUM')",13.638596491228029
470,"('GAPD', 'PGM', 'ACONTb', 'CS', 'MDH')",13.638596491228029
471,"('GAPD', 'PGM', 'ACONTb', 'FUM', 'MDH')",13.638596491228029
472,"('GAPD', 'PGM', 'ACONTa', 'CS', 'FUM')",13.638596491228038
473,"('GAPD', 'PGM', 'ACONTa', 'CS', 'MDH')",13.638596491228038
474,"('GAPD', 'PGM', 'ACONTa', 'FUM', 'MDH')",13.638596491228034
475,"('GAPD', 'PGM', 'CS', 'FUM', 'MDH')",13.638596491228045
476,"('GAPD', 'ENO', 'TPI', 'ACONTb', 'ACONTa')",1.2649350649350624
477,"('GAPD', 'ENO', 'TPI', 'ACONTb', 'CS')",1.2649350649350626
478,"('GAPD', 'ENO', 'TPI', 'ACONTb', 'FUM')",1.2649350649350626
479,"('GAPD', 'ENO', 'TPI', 'ACONTb', 'MDH')",1.2649350649350626
480,"('GAPD', 'ENO', 'TPI', 'ACONTa', 'CS')",1.2649350649350626
481,"('GAPD', 'ENO', 'TPI', 'ACONTa', 'FUM')",1.2649350649350626
482,"('GAPD', 'ENO', 'TPI', 'ACONTa', 'MDH')",1.2649350649350626
483,"('GAPD', 'ENO', 'TPI', 'CS', 'FUM')",1.2649350649350626
484,"('GAPD', 'ENO', 'TPI', 'CS', 'MDH')",1.2649350649350626
485,"('GAPD', 'ENO', 'TPI', 'FUM', 'MDH')",1.2649350649350626
486,"('GAPD', 'ENO', 'ACONTb', 'ACONTa', 'CS')",13.638596491228016
487,"('GAPD', 'ENO', 'ACONTb', 'ACONTa', 'FUM')",13.638596491228016
488,"('GAPD', 'ENO', 'ACONTb', 'ACONTa', 'MDH')",13.638596491228016
489,"('GAPD', 'ENO', 'ACONTb', 'CS', 'FUM')",13.638596491228016
490,"('GAPD', 'ENO', 'ACONTb', 'CS', 'MDH')",13.638596491228016
491,"('GAPD', 'ENO', 'ACONTb', 'FUM', 'MDH')",13.638596491228016
492,"('GAPD', 'ENO', 'ACONTa', 'CS', 'FUM')",13.638596491228059
493,"('GAPD', 'ENO', 'ACONTa', 'CS', 'MDH')",13.638596491228059
494,"('GAPD', 'ENO', 'ACONTa', 'FUM', 'MDH')",13.638596491228059
495,"('GAPD', 'ENO', 'CS', 'FUM', 'MDH')",13.638596491228059
496,"('GAPD', 'TPI', 'ACONTb', 'ACONTa', 'CS')",1.2649350649350652
497,"('GAPD', 'TPI', 'ACONTb', 'ACONTa', 'FUM')",1.2649350649350652
498,"('GAPD', 'TPI', 'ACONTb', 'ACONTa', 'MDH')",1.2649350649350652
499,"('GAPD', 'TPI', 'ACONTb', 'CS', 'FUM')",1.2649350649350652
500,"('GAPD', 'TPI', 'ACONTb', 'CS', 'MDH')",1.2649350649350652
501,"('GAPD', 'TPI', 'ACONTb', 'FUM', 'MDH')",1.2649350649350652
502,"('GAPD', 'TPI', 'ACONTa', 'CS', 'FUM')",1.2649350649350652
503,"('GAPD', 'TPI', 'ACONTa', 'CS', 'MDH')",1.2649350649350652
504,"('GAPD', 'TPI', 'ACONTa', 'FUM', 'MDH')",1.2649350649350652
505,"('GAPD', 'TPI', 'CS', 'FUM', 'MDH')",1.264935064935064
506,"('GAPD', 'ACONTb', 'ACONTa', 'CS', 'FUM')",13.63859649122806
507,"('GAPD', 'ACONTb', 'ACONTa', 'CS', 'MDH')",13.63859649122806
508,"('GAPD', 'ACONTb', 'ACONTa', 'FUM', 'MDH')",13.63859649122806
509,"('GAPD', 'ACONTb', 'CS', 'FUM', 'MDH')",13.63859649122806
510,"('GAPD', 'ACONTa', 'CS', 'FUM', 'MDH')",13.63859649122806
511,"('PGK', 'PGM', 'ENO', 'TPI', 'ACONTb')",1.2649350649350586
512,"('PGK', 'PGM', 'ENO', 'TPI', 'ACONTa')",1.2649350649350586
513,"('PGK', 'PGM', 'ENO', 'TPI', 'CS')",1.2649350649350586
514,"('PGK', 'PGM', 'ENO', 'TPI', 'FUM')",1.2649350649350586
515,"('PGK', 'PGM', 'ENO', 'TPI', 'MDH')",1.2649350649350586
516,"('PGK', 'PGM', 'ENO', 'ACONTb', 'ACONTa')",13.638596491228073
517,"('PGK', 'PGM', 'ENO', 'ACONTb', 'CS')",13.638596491228073
518,"('PGK', 'PGM', 'ENO', 'ACONTb', 'FUM')",13.638596491228073
519,"('PGK', 'PGM', 'ENO', 'ACONTb', 'MDH')",13.638596491228073
520,"('PGK', 'PGM', 'ENO', 'ACONTa', 'CS')",13.638596491228073
521,"('PGK', 'PGM', 'ENO', 'ACONTa', 'FUM')",13.638596491228073
522,"('PGK', 'PGM', 'ENO', 'ACONTa', 'MDH')",13.638596491228073
523,"('PGK', 'PGM', 'ENO', 'CS', 'FUM')",13.638596491228073
524,"('PGK', 'PGM', 'ENO', 'CS', 'MDH')",13.638596491228073
525,"('PGK', 'PGM', 'ENO', 'FUM', 'MDH')",13.854237288135593
526,"('PGK', 'PGM', 'TPI', 'ACONTb', 'ACONTa')",1.2649350649350706
527,"('PGK', 'PGM', 'TPI', 'ACONTb', 'CS')",1.2649350649350706
528,"('PGK', 'PGM', 'TPI', 'ACONTb', 'FUM')",1.2649350649350706
529,"('PGK', 'PGM', 'TPI', 'ACONTb', 'MDH')",1.2649350649350706
530,"('PGK', 'PGM', 'TPI', 'ACONTa', 'CS')",1.2649350649350706
531,"('PGK', 'PGM', 'TPI', 'ACONTa', 'FUM')",1.2649350649350706
532,"('PGK', 'PGM', 'TPI', 'ACONTa', 'MDH')",1.2649350649350706
533,"('PGK', 'PGM', 'TPI', 'CS', 'FUM')",1.2649350649350706
534,"('PGK', 'PGM', 'TPI', 'CS', 'MDH')",1.2649350649350706
535,"('PGK', 'PGM', 'TPI', 'FUM', 'MDH')",1.2649350649350706
536,"('PGK', 'PGM', 'ACONTb', 'ACONTa', 'CS')",13.638596491228064
537,"('PGK', 'PGM', 'ACONTb', 'ACONTa', 'FUM')",13.638596491228064
538,"('PGK', 'PGM', 'ACONTb', 'ACONTa', 'MDH')",13.638596491228064
539,"('PGK', 'PGM', 'ACONTb', 'CS', 'FUM')",13.638596491228064
540,"('PGK', 'PGM', 'ACONTb', 'CS', 'MDH')",13.638596491228064
541,"('PGK', 'PGM', 'ACONTb', 'FUM', 'MDH')",13.638596491228064
542,"('PGK', 'PGM', 'ACONTa', 'CS', 'FUM')",13.63859649122806
543,"('PGK', 'PGM', 'ACONTa', 'CS', 'MDH')",13.63859649122806
544,"('PGK', 'PGM', 'ACONTa', 'FUM', 'MDH')",13.63859649122806
545,"('PGK', 'PGM', 'CS', 'FUM', 'MDH')",13.638596491228096
546,"('PGK', 'ENO', 'TPI', 'ACONTb', 'ACONTa')",1.2649350649350648
547,"('PGK', 'ENO', 'TPI', 'ACONTb', 'CS')",1.2649350649350648
548,"('PGK', 'ENO', 'TPI', 'ACONTb', 'FUM')",1.2649350649350648
549,"('PGK', 'ENO', 'TPI', 'ACONTb', 'MDH')",1.2649350649350648
550,"('PGK', 'ENO', 'TPI', 'ACONTa', 'CS')",1.2649350649350655
551,"('PGK', 'ENO', 'TPI', 'ACONTa', 'FUM')",1.2649350649350655
552,"('PGK', 'ENO', 'TPI', 'ACONTa', 'MDH')",1.2649350649350655
553,"('PGK', 'ENO', 'TPI', 'CS', 'FUM')",1.2649350649350655
554,"('PGK', 'ENO', 'TPI', 'CS', 'MDH')",1.2649350649350655
555,"('PGK', 'ENO', 'TPI', 'FUM', 'MDH')",1.2649350649350655
556,"('PGK', 'ENO', 'ACONTb', 'ACONTa', 'CS')",13.638596491228084
557,"('PGK', 'ENO', 'ACONTb', 'ACONTa', 'FUM')",13.638596491228084
558,"('PGK', 'ENO', 'ACONTb', 'ACONTa', 'MDH')",13.638596491228084
559,"('PGK', 'ENO', 'ACONTb', 'CS', 'FUM')",13.638596491228084
560,"('PGK', 'ENO', 'ACONTb', 'CS', 'MDH')",13.638596491228084
561,"('PGK', 'ENO', 'ACONTb', 'FUM', 'MDH')",13.638596491228084
562,"('PGK', 'ENO', 'ACONTa', 'CS', 'FUM')",13.638596491228084
563,"('PGK', 'ENO', 'ACONTa', 'CS', 'MDH')",13.638596491228084
564,"('PGK', 'ENO', 'ACONTa', 'FUM', 'MDH')",13.638596491228084
565,"('PGK', 'ENO', 'CS', 'FUM', 'MDH')",13.638596491228082
566,"('PGK', 'TPI', 'ACONTb', 'ACONTa', 'CS')",1.2649350649350681
567,"('PGK', 'TPI', 'ACONTb', 'ACONTa', 'FUM')",1.2649350649350681
568,"('PGK', 'TPI', 'ACONTb', 'ACONTa', 'MDH')",1.2649350649350681
569,"('PGK', 'TPI', 'ACONTb', 'CS', 'FUM')",1.2649350649350681
570,"('PGK', 'TPI', 'ACONTb', 'CS', 'MDH')",1.2649350649350681
571,"('PGK', 'TPI', 'ACONTb', 'FUM', 'MDH')",1.2649350649350681
572,"('PGK', 'TPI', 'ACONTa', 'CS', 'FUM')",1.2649350649350681
573,"('PGK', 'TPI', 'ACONTa', 'CS', 'MDH')",1.2649350649350681
574,"('PGK', 'TPI', 'ACONTa', 'FUM', 'MDH')",1.2649350649350681
575,"('PGK', 'TPI', 'CS', 'FUM', 'MDH')",1.2649350649350684
576,"('PGK', 'ACONTb', 'ACONTa', 'CS', 'FUM')",13.638596491228098
577,"('PGK', 'ACONTb', 'ACONTa', 'CS', 'MDH')",13.638596491228098
578,"('PGK', 'ACONTb', 'ACONTa', 'FUM', 'MDH')",13.638596491228098
579,"('PGK', 'ACONTb', 'CS', 'FUM', 'MDH')",13.638596491228089
580,"('PGK', 'ACONTa', 'CS', 'FUM', 'MDH')",13.638596491228089
581,"('PGM', 'ENO', 'TPI', 'ACONTb', 'ACONTa')",14.34035087719298
582,"('PGM', 'ENO', 'TPI', 'ACONTb', 'CS')",14.340350877192979
583,"('PGM', 'ENO', 'TPI', 'ACONTb', 'FUM')",14.340350877192979
584,"('PGM', 'ENO', 'TPI', 'ACONTb', 'MDH')",14.340350877192979
585,"('PGM', 'ENO', 'TPI', 'ACONTa', 'CS')",14.340350877192979
